"","faixa_etaria","uf","idade","analfabeto","trabalha","carteira_assinada","responsavel","ensino_medio","ocupacao","salario","motivo_indisp_pre","motivo_indisp_pos","horas_trabalho","ano","motivo_indisp","setor_privado","setor_domestico","setor_publico","setor_empregador","setor_conta_propria","setor_auxiliar_familiar","motivo_dependente","motivo_estudo","motivo_pcd","motivo_idade","motivo_vontade"
"184","35 a 39 anos",42,37.935725515421,0.00757160158653096,0.797286141690605,0.87105549328292,0.491623039402124,0.639235969313981,2.36235060054218,2845.78520587133,NA,2.57956709492262,41.6517486282485,2018,2.57956709492262,0.554900554589295,0.0385499498409,0.126586005505934,0.0612677107891488,0.206653389051646,0.0120423902230766,0.475806667918354,0.0202505163211115,0.291500147520318,0.00191776412842314,0.0820615293833651
"185","35 a 39 anos",43,37.957322154539,0.0126219715891069,0.770445579958248,0.808417669370705,0.483488082934048,0.610120250027436,2.47053655988197,2659.28401722871,NA,2.36299569500786,41.4884053508602,2018,2.36299569500786,0.516362092188077,0.0578338851815262,0.130486681950113,0.0507461989601225,0.223364994680952,0.0212061470392092,0.535443745343158,0.0271338686977399,0.252442255153572,0,0.0939233380246709
"186","35 a 39 anos",50,38.004453143148,0.0161074289894182,0.78851276880724,0.734333128696855,0.505641801224738,0.58203223462776,2.41379539830719,2609.40688015391,NA,2.65925204126205,41.6686732773902,2018,2.65925204126205,0.471737039210585,0.097860085790171,0.166643474683429,0.0723892381131002,0.191370162202714,0,0.501394442391049,0.0355498807163738,0.184570410940493,0,0.137864991095729
"187","35 a 39 anos",51,37.9404043017649,0.0227223860145263,0.751584371663162,0.750841622617941,0.474057850065051,0.565661682440534,2.5012236304226,2607.47248510178,NA,2.544147178856,41.7167375324137,2018,2.544147178856,0.486248399254429,0.0735089710111243,0.149141635791076,0.0492277684353481,0.227618045016839,0.0142551804911839,0.541966271512168,0.0375936602535035,0.184059942562242,0.00159789250933903,0.0402712098637473
"188","35 a 39 anos",52,37.9423914378204,0.0222917070792098,0.752406511328266,0.667409822119386,0.50431828414719,0.585403790266465,2.47808750692867,2566.02851341271,NA,2.4609877579732,41.9660114971302,2018,2.4609877579732,0.474694691294008,0.0941741019543333,0.143320757415917,0.0604985069823162,0.220783342571567,0.00652859978185849,0.548712828600279,0.02047901609957,0.212856964567331,0.00452694040095758,0.0659072601232145
"189","35 a 39 anos",53,37.9722997559514,0.00786216370252378,0.762699294158909,0.776762349853154,0.503828786041006,0.71134314398866,2.45050425298489,4765.22264506492,NA,2.21471606553802,41.3511088057214,2018,2.21471606553802,0.459574839222023,0.0724040266792749,0.217808829132373,0.059615234545346,0.189348487700083,0.00124858272090045,0.58967858019138,0.0559690302881601,0.167171014966877,0,0.111501867451814
"190","40 a 44 anos",11,42.8139428611602,0.0305554823231657,0.71015791832538,0.617950575947627,0.56271475398311,0.457137082245832,2.91122024052538,2144.7276912905,NA,2.32543545081967,41.0600380268054,2018,2.32543545081967,0.371344585846096,0.0606562540097283,0.211422039216601,0.0282634814356869,0.298638733684051,0.0296749058078363,0.551186816939891,0.0150273224043716,0.234801912568306,0.0417093579234973,0.0706967213114754
"191","40 a 44 anos",12,42.9680992029745,0.130688448074679,0.651128295393865,0.594823584029712,0.54567569171133,0.473646737733125,3.03058163980378,2000.28994712036,NA,2.72749916971106,38.1056201822004,2018,2.72749916971106,0.320084092501752,0.0610231254379818,0.252417659425368,0.0258163980378416,0.316019621583742,0.0246391030133146,0.47459315841913,0.00614413816007971,0.266854865493192,0.019013616738625,0.0363666555961475
"192","40 a 44 anos",13,42.8668074873736,0.0522997873071329,0.675475269886052,0.571323275365657,0.496308938216742,0.553341324543003,3.24520745895454,1695.69616403976,NA,2.18152902205827,36.7620818393888,2018,2.18152902205827,0.297263307408156,0.0628763630445397,0.19751631214768,0.0349077494414661,0.354606116500545,0.0528301514576131,0.620492358653918,0.015753218399458,0.195249567115862,0.00760370398253407,0.0520402017616502
"193","40 a 44 anos",14,42.7956730026271,0.0446298871889971,0.708947612424664,0.424602026049204,0.528171843609952,0.637737598516458,3.01913680781759,2715.03331559776,NA,2.72624314280658,40.1643729641694,2018,2.72624314280658,0.252483713355049,0.0729234527687296,0.360912052117264,0.0355048859934853,0.273004885993485,0.00517100977198697,0.458856839497434,0.051849230224739,0.229870819324013,0,0.0824632808352504
"194","40 a 44 anos",15,42.9379864678311,0.0753245269178099,0.641369878667573,0.459639646215799,0.496110100468336,0.418098308202426,3.23096601736461,1776.42686655942,NA,2.87409116773092,38.4886211163262,2018,2.87409116773092,0.28958854332538,0.0775507860018064,0.177846287179112,0.057933371271647,0.361482517920632,0.0355984943014216,0.477113232597838,0.00580072074350383,0.213117215654043,0.00959410760574066,0.0585999241322628
"195","40 a 44 anos",16,43.0425874634137,0.0657276995305164,0.651501758107922,0.485225505443235,0.462293987074469,0.606085607087434,3.26995989266238,2077.71871275328,NA,2.18838817539327,37.2224370257091,2018,2.18838817539327,0.238797356955305,0.0935741697204028,0.2339787056006,0.0336151426840177,0.392590241509652,0.00744438353002279,0.560072953871875,0.0325252678774983,0.293715327912455,0,0
"196","40 a 44 anos",17,42.9710605401358,0.0657411436145992,0.677426209436692,0.427189611766265,0.587663290396349,0.502109747336254,3.03737180115012,2247.52612431522,NA,3.14334675691886,40.071917281135,2018,3.14334675691886,0.261266807516335,0.0876019644331267,0.3068377383834,0.0520350911558534,0.281302906073792,0.0109554924374921,0.409862051238112,0,0.232842087224745,0.0183788878416588,0.0720589495330306
"197","40 a 44 anos",21,42.9821494398508,0.135712594263506,0.535687693318002,0.448155560363479,0.52652316886503,0.375096124973451,3.18078088504514,1605.20161209149,NA,3.24543568937615,36.8896573764283,2018,3.24543568937615,0.279918407928792,0.075086010984155,0.226019506344296,0.0416758727353071,0.357872766870778,0.0194274351366707,0.407707093960598,0.0108646927875155,0.209506226304713,0.0114269216450512,0.0211975474665512
"198","40 a 44 anos",22,42.9516102036108,0.146648632265594,0.634681238945259,0.418937475206738,0.51231571661864,0.33764741539589,3.28123026968522,1533.5399440116,NA,3.30866753850625,36.5174915280444,2018,3.30866753850625,0.286925485446276,0.067852955198495,0.182723653184553,0.0469855300287338,0.370588462678298,0.0449239134636447,0.365046498111014,0.00911798895669863,0.264203719848881,0.00588491717523976,0.0252470212147631
"199","40 a 44 anos",23,42.9437600257227,0.125700135186267,0.617817230298067,0.532406262772028,0.525794641223462,0.399696585880585,2.92993338513075,1592.55397937393,NA,2.85566276603025,38.0785877138235,2018,2.85566276603025,0.371147992001121,0.0966030237801073,0.142041242628421,0.0340410897835972,0.333708652290762,0.0224579995159914,0.478977622664751,0.0126325874221584,0.213768562239102,0.00713063710394854,0.0433518100321631
"200","40 a 44 anos",24,43.004420498326,0.138166860142331,0.616215784249398,0.567874808015576,0.463500395363314,0.426483453624725,2.71913989578685,1942.604459801,NA,3.17709821705908,38.1401723476873,2018,3.17709821705908,0.401968610344632,0.0819751472372201,0.189739592827017,0.0652557873498558,0.243386110360346,0.017674751880928,0.4293501894763,0.00955146921786668,0.185966329129651,0.00444182145741443,0.071162328384171
"201","40 a 44 anos",25,42.9442052821747,0.146657983236565,0.634836008271335,0.447041355037396,0.51156073617826,0.37591157618974,2.97750213346524,1774.58365632714,NA,3.28826612471922,39.131628010632,2018,3.28826612471922,0.33188022155425,0.103091214471689,0.178863202752578,0.0547145505046936,0.304713191609638,0.0267376191071516,0.353941598031875,0.0207909936891646,0.269333618568831,0.00488020109102578,0.0411006524762007
"202","40 a 44 anos",26,42.9740975017769,0.105036174419363,0.612232261188309,0.605874878862927,0.530105000481084,0.471845717886085,2.72957219891027,1870.26935553915,NA,2.79208586007773,39.6140830270463,2018,2.79208586007773,0.421383721557525,0.0627241446441011,0.182557236778838,0.0432210684824191,0.278498767424351,0.011615061112766,0.513393917279167,0.00752376153324877,0.17631897505401,0.00950461329950826,0.0628833556323956
"203","40 a 44 anos",27,42.9964052679667,0.162644319954224,0.515855583140291,0.602309907573542,0.540054267071516,0.322261497143595,2.7509299772217,1599.15454004758,NA,3.1600276218366,38.9286252724383,2018,3.1600276218366,0.363084410795929,0.0998721793422152,0.242916605214427,0.019394326729266,0.266620782327975,0.00811169559018731,0.428432588652029,0.00852952083786238,0.19477231166639,0.0138748577347536,0.0516247010831341
"204","40 a 44 anos",28,42.9788374205268,0.122517990637882,0.584112345420247,0.565334949419607,0.547138964577657,0.361286941940893,2.96168449747412,1774.52569661487,NA,2.76110741381605,37.8233722401913,2018,2.76110741381605,0.372618802938027,0.057722055753275,0.170018281535649,0.0516750862693768,0.330928247676947,0.0170375258267257,0.500066551311061,0.00787967522960202,0.217383202449088,0.0064954079595368,0.0419007054438972
"205","40 a 44 anos",29,42.9440943048569,0.109250241863938,0.608800635871332,0.511933665404003,0.543863681068778,0.41213514674417,2.99590272888481,1794.98433001107,NA,3.13487434080594,37.8983847549379,2018,3.13487434080594,0.335691394416026,0.0900289511278086,0.183484710824684,0.048204650293163,0.318661061463449,0.0239292318748704,0.411036463922304,0.00529860499296442,0.245109542081947,0.0129020405266037,0.0276162123116365
"206","40 a 44 anos",31,43.0225543822348,0.0312336936784,0.72188077026367,0.700747171211278,0.508725925781625,0.451557266757855,2.57477032685457,2196.54707230138,NA,2.63265736492826,41.4527136696814,2018,2.63265736492826,0.456421473657896,0.0937218209576187,0.139248439829654,0.0598060835483497,0.230877534439812,0.0199246475666699,0.455852606753372,0.0179378373027828,0.313400012050371,0,0.0761282159426402
"207","40 a 44 anos",32,42.9689899805239,0.030698993609159,0.692973037019484,0.633155348627902,0.526848197160778,0.515029214215363,2.72529064208956,2619.8110501266,NA,2.49176500444106,40.9038777773529,2018,2.49176500444106,0.426770622203526,0.0742236796818234,0.155230601552641,0.0773213124784887,0.223627098550614,0.0428266855329076,0.511940109123208,0.0219261515036163,0.264585712473036,0,0.0670727065093262
"208","40 a 44 anos",33,42.9672925150337,0.0102446757843979,0.717887848280249,0.775806513928061,0.512650728490136,0.62210140688164,2.61331387566109,2831.68310180039,NA,2.076482894413,41.1959632645,2018,2.076482894413,0.44872939937238,0.0910377669029384,0.140727248787553,0.0402707981303079,0.276164717241985,0.00307006956483574,0.624635942243006,0.0171619903191402,0.214742800886045,0.0129009762900976,0.0616590778570843
"209","40 a 44 anos",35,42.9663418010759,0.0169213137056713,0.756289430571058,0.798813848284652,0.518097943502608,0.616429763883633,2.44708474470013,3330.14104694332,NA,2.51946300391551,41.8431978886998,2018,2.51946300391551,0.507835233682309,0.0836732635986898,0.101207509346273,0.077579633566441,0.220264237321869,0.00944012248441847,0.469546173656707,0.0191386740366974,0.314996028832177,0.0063859803860703,0.0984913843854966
"210","40 a 44 anos",41,42.9552466108884,0.0216858167662172,0.744162832274112,0.769687177177973,0.521185461332707,0.528716404037325,2.72117453106798,2955.05003248338,NA,2.44500573175392,40.4267293226546,2018,2.44500573175392,0.436426459035724,0.0708878846649311,0.131490640327126,0.0794185195547062,0.259832675002885,0.0219438214146281,0.528987390141383,0.0161100496752006,0.242789453572793,0.0209552923194498,0.0753381734810852
"211","40 a 44 anos",42,43.0189894865691,0.0118134898059359,0.78110334544394,0.858925759608095,0.516591668532207,0.510709569296428,2.62620909070348,2801.78506935894,NA,2.67983957219251,41.9814310808875,2018,2.67983957219251,0.486335296024608,0.0482027930026663,0.11472068716812,0.0750069737109943,0.255127248236468,0.0206070018571432,0.429719251336898,0.0169652406417112,0.319545454545455,0.00745989304812834,0.130147058823529
"212","40 a 44 anos",43,42.9283121609549,0.0145244757451959,0.751497527792606,0.770575481073268,0.530590736118106,0.511803881152901,2.60858967475672,2728.94690871905,NA,2.50637202881265,42.3793961703595,2018,2.50637202881265,0.464435254100062,0.0751227745767858,0.130617054816726,0.070060842671863,0.23677010664192,0.0229939671926433,0.505235675848273,0.00330575407819235,0.275326114518083,0.00578506963683662,0.116678092805289
"213","40 a 44 anos",50,42.9256491936156,0.0286084379881808,0.782518054003569,0.702348554781629,0.526943411331076,0.475085753042357,2.57902744852976,2509.47356082313,NA,2.5604204476709,41.1584216925574,2018,2.5604204476709,0.426983922130674,0.110419029893833,0.168916119303632,0.0520238281223467,0.233580807085946,0.00807629346356838,0.445666969147005,0.0590214761040532,0.290948275862069,0,0.102313974591652
"214","40 a 44 anos",51,42.9282054993928,0.0352578795409398,0.726880111950201,0.715134442096899,0.526423303656879,0.484080070129724,2.62084391059377,2689.02534619124,NA,2.6993740712388,40.9955936680907,2018,2.6993740712388,0.448331372670423,0.0761820733494314,0.155201948279776,0.0650785297092027,0.237008028398654,0.0181980475925123,0.464898455441978,0.0278065474850272,0.269126851893547,0,0.0575269059305624
"215","40 a 44 anos",52,42.9686471070997,0.0431364253353782,0.725789992223965,0.687402046648843,0.536528754678842,0.492912448118964,2.68784999797103,2277.30735572254,NA,2.57832412683224,41.8640562228625,2018,2.57832412683224,0.416274398409285,0.0965055999675364,0.142553159112121,0.0801850424055513,0.256726047964939,0.0077557521405673,0.498945239441521,0.0195946239832978,0.239180548910443,0.0232482275673089,0.0845330781610195
"216","40 a 44 anos",53,43.0095634487682,0.0136806706087831,0.774064645321767,0.759241349119896,0.520462637446514,0.675520714070841,2.522013987267,4084.74256305147,NA,2.19640902872777,40.9400137744903,2018,2.19640902872777,0.400244133242997,0.108997653857137,0.248310385181784,0.0589839353606845,0.177875704822751,0.0055881875346462,0.602120383036936,0.0456908344733242,0.16952804377565,0,0.101641586867305
"217","45 a 49 anos",11,47.9560011681106,0.0579188163146111,0.657860410785554,0.565605826845108,0.56865569940621,0.320023362211623,3.24276529535142,2096.16412197447,NA,2.45454207966737,38.490369720482,2018,2.45454207966737,0.299258365662741,0.0632651102855498,0.190288839842625,0.02643014791561,0.384155619833578,0.0366019164598955,0.477298882577867,0.0215688458254446,0.310873519694101,0.0442885250770316,0.0514905149051491
"218","45 a 49 anos",12,48.0292810806007,0.146716431173909,0.621745312361148,0.547308200088015,0.534301963920732,0.39573891406736,3.14296990626542,2029.74534410253,NA,3.02988309979097,37.8775859233679,2018,3.02988309979097,0.285643808584114,0.0568327577701036,0.262983061996382,0.0325604341391219,0.347409965466206,0.0145699720440717,0.390493148563908,0.00836107455291476,0.288534489432531,0.0366958272044592,0.0452117364713169
"219","45 a 49 anos",13,47.896216586368,0.0673922081733474,0.680985106018734,0.607251183993473,0.538946905035584,0.512646433025997,3.30072181232879,2034.10456280422,NA,2.33569141410381,37.5081745412859,2018,2.33569141410381,0.262018541845787,0.0613707102819933,0.24171715354008,0.0328381287531908,0.352874919187678,0.0491805463912716,0.556755280859831,0.018541961426763,0.228013999553206,0.0360414029339489,0.0502395313624742
"220","45 a 49 anos",14,48.0146987138625,0.0995912857624958,0.683115227417601,0.435306212365986,0.552064194382991,0.495331658479883,3.23886907794193,3014.14655965648,NA,2.98643225683165,40.5469689251146,2018,2.98643225683165,0.204075394803872,0.0753948038716251,0.343046357615894,0.0360163015792155,0.338003056546103,0.00346408558329088,0.384483088094783,0.012803363271546,0.257213835276132,0.0632524364609211,0.141792470858016
"221","45 a 49 anos",15,47.9662816047643,0.100995666391939,0.625322361949326,0.463660765223572,0.547884596637687,0.357327696984199,3.4875579951223,1740.86816339134,NA,2.8321613408878,38.4311941364599,2018,2.8321613408878,0.22825786191852,0.0630916145970747,0.182074117927169,0.0774415866049768,0.417680709905342,0.0314541090469173,0.401688369689911,0.0248964472428257,0.314704053663535,0.0184074330300456,0.0788839946406522
"222","45 a 49 anos",16,47.8638445774903,0.0497247558966529,0.688592437818942,0.438745352273811,0.571221923092378,0.528810222204364,3.4429255526477,2590.49060230067,NA,2.48238800578035,38.4813185589398,2018,2.48238800578035,0.132886018152458,0.05476362826438,0.412634333760232,0.050921543515786,0.333843755220224,0.0149507210869202,0.487987716763006,0.0157153179190751,0.315751445086705,0.0110187861271676,0.0455202312138728
