ANO_ELEICAO,NR_TURNO,SG_UF,CD_MUNICIPIO,DS_CARGO,DS_SIT_TOT_TURNO,QT_VOTOS_NOMINAIS
2014,2,RS,89354,Presidente,NÃO ELEITO,11438
2014,2,RS,89354,Presidente,ELEITO,11292
2014,2,RS,87980,Presidente,NÃO ELEITO,824
2014,2,RS,87980,Presidente,ELEITO,881
2014,2,RS,85006,Presidente,NÃO ELEITO,1707
2014,2,RS,85006,Presidente,ELEITO,2068
2014,2,RS,89435,Presidente,NÃO ELEITO,8087
2014,2,RS,89435,Presidente,ELEITO,7622
2014,2,RS,84743,Presidente,NÃO ELEITO,1260
2014,2,RS,84743,Presidente,ELEITO,915
2014,2,RS,85367,Presidente,NÃO ELEITO,3819
2014,2,RS,85367,Presidente,ELEITO,2938
2014,2,RS,89370,Presidente,NÃO ELEITO,9031
2014,2,RS,89370,Presidente,ELEITO,5234
2014,2,RS,89397,Presidente,NÃO ELEITO,9040
2014,2,RS,89397,Presidente,ELEITO,6406
2014,2,RS,88005,Presidente,NÃO ELEITO,954
2014,2,RS,88005,Presidente,ELEITO,1093
2014,2,RS,86142,Presidente,NÃO ELEITO,1359
2014,2,RS,86142,Presidente,ELEITO,1572
2014,2,RS,89419,Presidente,NÃO ELEITO,7295
2014,2,RS,89419,Presidente,ELEITO,7602
2014,2,RS,89451,Presidente,NÃO ELEITO,2404
2014,2,RS,89451,Presidente,ELEITO,1521
2014,2,RS,84840,Presidente,NÃO ELEITO,1017
2014,2,RS,84840,Presidente,ELEITO,1803
2014,2,RS,88021,Presidente,NÃO ELEITO,592
2014,2,RS,88021,Presidente,ELEITO,477
2014,2,RS,89478,Presidente,NÃO ELEITO,5951
2014,2,RS,89478,Presidente,ELEITO,6876
2014,2,RS,85723,Presidente,NÃO ELEITO,2008
2014,2,RS,85723,Presidente,ELEITO,1139
2014,2,RS,89494,Presidente,NÃO ELEITO,3505
2014,2,RS,89494,Presidente,ELEITO,2379
2014,2,RS,88501,Presidente,NÃO ELEITO,1487
2014,2,RS,88501,Presidente,ELEITO,1073
2014,2,RS,88609,Presidente,NÃO ELEITO,986
2014,2,RS,88609,Presidente,ELEITO,587
2014,2,RS,88480,Presidente,NÃO ELEITO,917
2014,2,RS,88480,Presidente,ELEITO,881
2014,2,RS,88048,Presidente,NÃO ELEITO,748
2014,2,RS,88048,Presidente,ELEITO,408
2014,2,RS,89516,Presidente,NÃO ELEITO,33806
2014,2,RS,89516,Presidente,ELEITO,29132
2014,2,RS,89532,Presidente,NÃO ELEITO,24692
2014,2,RS,89532,Presidente,ELEITO,9687
2014,2,RS,88064,Presidente,NÃO ELEITO,3442
2014,2,RS,88064,Presidente,ELEITO,3534
2014,2,RS,88080,Presidente,NÃO ELEITO,2156
2014,2,RS,88080,Presidente,ELEITO,1416
2014,2,RS,88668,Presidente,NÃO ELEITO,1171
2014,2,RS,88668,Presidente,ELEITO,1030
2014,2,RS,84913,Presidente,NÃO ELEITO,847
2014,2,RS,84913,Presidente,ELEITO,635
2014,2,RS,89559,Presidente,NÃO ELEITO,20906
2014,2,RS,89559,Presidente,ELEITO,21519
2014,2,RS,89575,Presidente,NÃO ELEITO,7728
2014,2,RS,89575,Presidente,ELEITO,7725
2014,2,RS,89591,Presidente,NÃO ELEITO,11503
2014,2,RS,89591,Presidente,ELEITO,2899
2014,2,RS,88781,Presidente,NÃO ELEITO,1224
2014,2,RS,88781,Presidente,ELEITO,508
2014,2,RS,89613,Presidente,NÃO ELEITO,2095
2014,2,RS,89613,Presidente,ELEITO,1438
2014,2,RS,89630,Presidente,NÃO ELEITO,30737
2014,2,RS,89630,Presidente,ELEITO,32195
2014,2,RS,89630,Presidente,NÃO ELEITO,27904
2014,2,RS,89630,Presidente,ELEITO,33121
2014,2,RS,89656,Presidente,NÃO ELEITO,1552
2014,2,RS,89656,Presidente,ELEITO,1576
2014,2,RS,89699,Presidente,NÃO ELEITO,1284
2014,2,RS,89699,Presidente,ELEITO,902
2014,2,RS,86061,Presidente,NÃO ELEITO,1907
2014,2,RS,86061,Presidente,ELEITO,622
2014,2,RS,88749,Presidente,NÃO ELEITO,1001
2014,2,RS,88749,Presidente,ELEITO,696
2014,2,RS,85642,Presidente,NÃO ELEITO,1804
2014,2,RS,85642,Presidente,ELEITO,1135
2014,2,RS,88102,Presidente,NÃO ELEITO,1279
2014,2,RS,88102,Presidente,ELEITO,1343
2014,2,RS,85600,Presidente,NÃO ELEITO,781
2014,2,RS,85600,Presidente,ELEITO,1280
2014,2,RS,85863,Presidente,NÃO ELEITO,788
2014,2,RS,85863,Presidente,ELEITO,350
2014,2,RS,85847,Presidente,NÃO ELEITO,882
2014,2,RS,85847,Presidente,ELEITO,1125
2014,2,RS,88129,Presidente,NÃO ELEITO,1135
2014,2,RS,88129,Presidente,ELEITO,1443
2014,2,RS,89524,Presidente,NÃO ELEITO,933
2014,2,RS,89524,Presidente,ELEITO,1245
2014,2,RS,88145,Presidente,NÃO ELEITO,4724
2014,2,RS,88145,Presidente,ELEITO,2715
2014,2,RS,84948,Presidente,NÃO ELEITO,1507
2014,2,RS,84948,Presidente,ELEITO,1031
2014,2,RS,84735,Presidente,NÃO ELEITO,1538
2014,2,RS,84735,Presidente,ELEITO,1115
2014,2,SC,80225,Presidente,NÃO ELEITO,1012
2014,2,SC,80225,Presidente,ELEITO,923
2014,2,SC,80012,Presidente,NÃO ELEITO,5194
2014,2,SC,80012,Presidente,ELEITO,4457
2014,2,SC,80039,Presidente,NÃO ELEITO,3778
2014,2,SC,80039,Presidente,ELEITO,2533
2014,2,SC,80055,Presidente,NÃO ELEITO,2109
2014,2,SC,80055,Presidente,ELEITO,1155
2014,2,SC,80136,Presidente,NÃO ELEITO,3874
2014,2,SC,80136,Presidente,ELEITO,2489
2014,2,SC,81302,Presidente,NÃO ELEITO,924
2014,2,SC,81302,Presidente,ELEITO,620
2014,2,SC,80152,Presidente,NÃO ELEITO,1710
2014,2,SC,80152,Presidente,ELEITO,2322
2014,2,SC,80179,Presidente,NÃO ELEITO,2076
2014,2,SC,80179,Presidente,ELEITO,2089
2014,2,SC,80195,Presidente,NÃO ELEITO,2312
2014,2,SC,80195,Presidente,ELEITO,3034
2014,2,SC,80217,Presidente,NÃO ELEITO,1206
2014,2,SC,80217,Presidente,ELEITO,1110
2014,2,SC,80233,Presidente,NÃO ELEITO,3999
2014,2,SC,80233,Presidente,ELEITO,1810
2014,2,SC,80063,Presidente,NÃO ELEITO,4051
2014,2,SC,80063,Presidente,ELEITO,2058
2014,2,SC,80489,Presidente,NÃO ELEITO,1766
2014,2,SC,80489,Presidente,ELEITO,1355
2014,2,SC,80250,Presidente,NÃO ELEITO,6174
2014,2,SC,80250,Presidente,ELEITO,6101
2014,2,SC,80276,Presidente,NÃO ELEITO,20538
2014,2,SC,80276,Presidente,ELEITO,16630
2014,2,SC,80292,Presidente,NÃO ELEITO,3124
2014,2,SC,80292,Presidente,ELEITO,2052
2014,2,SC,80314,Presidente,NÃO ELEITO,1693
2014,2,SC,80314,Presidente,ELEITO,815
2014,2,SC,80802,Presidente,NÃO ELEITO,861
2014,2,SC,80802,Presidente,ELEITO,935
2014,2,SC,80330,Presidente,NÃO ELEITO,3825
2014,2,SC,80330,Presidente,ELEITO,1149
2014,2,SC,80357,Presidente,NÃO ELEITO,1589
2014,2,SC,80357,Presidente,ELEITO,803
2014,2,SC,80373,Presidente,NÃO ELEITO,2413
2014,2,SC,80373,Presidente,ELEITO,1578
2014,2,SC,81728,Presidente,NÃO ELEITO,3481
2014,2,SC,81728,Presidente,ELEITO,3057
2014,2,SC,80683,Presidente,NÃO ELEITO,3306
2014,2,SC,80683,Presidente,ELEITO,2562
2014,2,SC,80390,Presidente,NÃO ELEITO,37244
2014,2,SC,80390,Presidente,ELEITO,10698
2014,2,SC,80390,Presidente,NÃO ELEITO,11166
2014,2,SC,80390,Presidente,ELEITO,4702
2014,2,SC,81744,Presidente,NÃO ELEITO,2590
2014,2,SC,81744,Presidente,ELEITO,2714
2014,2,SC,82511,Presidente,NÃO ELEITO,6591
2014,2,SC,82511,Presidente,ELEITO,3299
2014,2,SC,83909,Presidente,NÃO ELEITO,4012
2014,2,SC,83909,Presidente,ELEITO,3514
2014,2,SC,81582,Presidente,NÃO ELEITO,983
2014,2,SC,81582,Presidente,ELEITO,1250
2014,2,SC,81760,Presidente,NÃO ELEITO,726
2014,2,SC,81760,Presidente,ELEITO,769
2014,2,SC,80411,Presidente,NÃO ELEITO,8836
2014,2,SC,80411,Presidente,ELEITO,4697
2014,2,SC,81221,Presidente,NÃO ELEITO,2210
2014,2,SC,81221,Presidente,ELEITO,1811
2014,2,SC,80748,Presidente,NÃO ELEITO,906
2014,2,SC,80748,Presidente,ELEITO,952
2014,2,SC,80438,Presidente,NÃO ELEITO,5622
2014,2,SC,80438,Presidente,ELEITO,1140
2014,2,SC,80454,Presidente,NÃO ELEITO,21567
2014,2,SC,80454,Presidente,ELEITO,12616
2014,2,SC,80470,Presidente,NÃO ELEITO,35428
2014,2,SC,80470,Presidente,NÃO ELEITO,606
2014,2,SC,80470,Presidente,ELEITO,120
2014,2,SC,80470,Presidente,ELEITO,10091
2014,2,SC,80470,Presidente,NÃO ELEITO,58398
2014,2,SC,80470,Presidente,ELEITO,19483
2014,2,SC,80470,Presidente,NÃO ELEITO,50679
2014,2,SC,80470,Presidente,ELEITO,13175
2014,2,SC,81280,Presidente,NÃO ELEITO,1161
2014,2,SC,81280,Presidente,ELEITO,1271
2014,2,SC,83895,Presidente,NÃO ELEITO,1425
2014,2,SC,83895,Presidente,ELEITO,1347
2014,2,SC,81388,Presidente,NÃO ELEITO,783
2014,2,SC,81388,Presidente,ELEITO,1069
2014,2,SC,81469,Presidente,NÃO ELEITO,705
2014,2,SC,81469,Presidente,ELEITO,868
2014,2,SC,80497,Presidente,NÃO ELEITO,2935
2014,2,SC,80497,Presidente,ELEITO,2267
2014,2,SC,80985,Presidente,NÃO ELEITO,5279
2014,2,SC,80985,Presidente,ELEITO,2915
2014,2,SC,80519,Presidente,NÃO ELEITO,2273
2014,2,SC,80519,Presidente,ELEITO,1058
2014,2,SC,80535,Presidente,NÃO ELEITO,13602
2014,2,SC,80535,Presidente,ELEITO,4878
2014,2,SC,80420,Presidente,NÃO ELEITO,1917
2014,2,SC,80420,Presidente,ELEITO,659
2014,2,SC,81787,Presidente,NÃO ELEITO,1090
2014,2,SC,81787,Presidente,ELEITO,1092
2014,2,SC,80551,Presidente,NÃO ELEITO,17525
2014,2,SC,80551,Presidente,ELEITO,3625
2014,2,SC,80551,Presidente,NÃO ELEITO,37585
2014,2,SC,80551,Presidente,ELEITO,8455
2014,2,SC,80594,Presidente,NÃO ELEITO,2027
2014,2,SC,80594,Presidente,ELEITO,1915
2014,2,SC,80667,Presidente,NÃO ELEITO,969
2014,2,SC,80667,Presidente,ELEITO,1307
2014,2,SC,80616,Presidente,NÃO ELEITO,18197
2014,2,SC,80616,Presidente,ELEITO,11298
2014,2,SC,80632,Presidente,NÃO ELEITO,5774
2014,2,SC,80632,Presidente,ELEITO,1672
2014,2,SC,80659,Presidente,NÃO ELEITO,2387
2014,2,SC,80659,Presidente,ELEITO,2371
2014,2,SC,80675,Presidente,NÃO ELEITO,2371
2014,2,SC,80675,Presidente,ELEITO,3101
2014,2,SC,80691,Presidente,NÃO ELEITO,12512
2014,2,SC,80691,Presidente,ELEITO,7000
2014,2,SC,80713,Presidente,NÃO ELEITO,4817
2014,2,SC,80713,Presidente,ELEITO,2196
2014,2,SC,80730,Presidente,NÃO ELEITO,22218
2014,2,SC,80730,Presidente,ELEITO,9989
2014,2,SC,80756,Presidente,NÃO ELEITO,8161
2014,2,SC,80756,Presidente,ELEITO,4668
2014,2,SC,81027,Presidente,NÃO ELEITO,5989
2014,2,SC,81027,Presidente,ELEITO,7291
2014,2,SC,81248,Presidente,NÃO ELEITO,1445
2014,2,SC,81248,Presidente,ELEITO,789
2014,2,SC,80772,Presidente,NÃO ELEITO,3385
2014,2,SC,80772,Presidente,ELEITO,2510
2014,2,SC,80799,Presidente,NÃO ELEITO,1486
2014,2,SC,80799,Presidente,ELEITO,2027
2014,2,SC,80578,Presidente,NÃO ELEITO,22078
2014,2,SC,80578,Presidente,ELEITO,16813
2014,2,SC,80268,Presidente,NÃO ELEITO,833
2014,2,SC,80268,Presidente,ELEITO,1092
2014,2,SC,80381,Presidente,NÃO ELEITO,946
2014,2,SC,80381,Presidente,ELEITO,1427
2014,2,SC,81701,Presidente,NÃO ELEITO,1061
2014,2,SC,81701,Presidente,ELEITO,921
2014,2,SC,80810,Presidente,NÃO ELEITO,33120
2014,2,SC,80810,Presidente,ELEITO,21561
2014,2,SC,80810,Presidente,NÃO ELEITO,28993
2014,2,SC,80810,Presidente,ELEITO,27193
2014,2,SC,80306,Presidente,NÃO ELEITO,6903
2014,2,SC,80306,Presidente,ELEITO,3436
2014,2,SC,80837,Presidente,NÃO ELEITO,18791
2014,2,SC,80837,Presidente,ELEITO,9328
2014,2,SC,80837,Presidente,NÃO ELEITO,10296
2014,2,SC,80837,Presidente,ELEITO,5723
2014,2,SC,81043,Presidente,NÃO ELEITO,1300
2014,2,SC,81043,Presidente,ELEITO,1761
2014,2,SC,80853,Presidente,NÃO ELEITO,3661
2014,2,SC,80853,Presidente,ELEITO,3145
2014,2,SC,81108,Presidente,NÃO ELEITO,790
2014,2,SC,81108,Presidente,ELEITO,937
2014,2,SC,83950,Presidente,NÃO ELEITO,4833
2014,2,SC,83950,Presidente,ELEITO,4436
2014,2,SC,80870,Presidente,NÃO ELEITO,6529
2014,2,SC,80870,Presidente,ELEITO,2837
2014,2,SC,80896,Presidente,NÃO ELEITO,34084
2014,2,SC,80896,Presidente,ELEITO,14133
2014,2,SC,80896,Presidente,NÃO ELEITO,24050
2014,2,SC,80896,Presidente,ELEITO,10988
2014,2,SC,80896,Presidente,NÃO ELEITO,16929
2014,2,SC,80896,Presidente,ELEITO,10059
2014,2,SC,80918,Presidente,NÃO ELEITO,4395
2014,2,SC,80918,Presidente,ELEITO,2706
2014,2,SC,81620,Presidente,NÃO ELEITO,696
2014,2,SC,81620,Presidente,ELEITO,741
2014,2,SC,80934,Presidente,NÃO ELEITO,14268
2014,2,SC,80934,Presidente,ELEITO,8218
2014,2,SC,80950,Presidente,NÃO ELEITO,2938
2014,2,SC,80950,Presidente,ELEITO,2926
2014,2,SC,80977,Presidente,NÃO ELEITO,4392
2014,2,SC,80977,Presidente,ELEITO,4185
2014,2,SC,80993,Presidente,NÃO ELEITO,1359
2014,2,SC,80993,Presidente,ELEITO,1100
2014,2,SC,80080,Presidente,NÃO ELEITO,1822
2014,2,SC,80080,Presidente,ELEITO,520
2014,2,SC,81426,Presidente,NÃO ELEITO,613
2014,2,SC,81426,Presidente,ELEITO,1492
2014,2,SC,81167,Presidente,NÃO ELEITO,1368
2014,2,SC,81167,Presidente,ELEITO,866
2014,2,SC,81019,Presidente,NÃO ELEITO,2022
2014,2,SC,81019,Presidente,ELEITO,1065
2014,2,SC,81035,Presidente,NÃO ELEITO,2545
2014,2,SC,81035,Presidente,ELEITO,4443
2014,2,SC,81604,Presidente,NÃO ELEITO,467
2014,2,SC,81604,Presidente,ELEITO,822
2014,2,SC,81051,Presidente,NÃO ELEITO,48446
2014,2,SC,81051,Presidente,NÃO ELEITO,563
2014,2,SC,81051,Presidente,ELEITO,188
2014,2,SC,81051,Presidente,ELEITO,21090
2014,2,SC,81051,Presidente,NÃO ELEITO,262
2014,2,SC,81051,Presidente,NÃO ELEITO,33697
2014,2,SC,81051,Presidente,ELEITO,114
2014,2,SC,81051,Presidente,ELEITO,22618
2014,2,SC,81051,Presidente,NÃO ELEITO,40224
2014,2,SC,81051,Presidente,NÃO ELEITO,721
2014,2,SC,81051,Presidente,ELEITO,287
2014,2,SC,81051,Presidente,ELEITO,23084
2014,2,SC,81051,Presidente,NÃO ELEITO,40563
2014,2,SC,81051,Presidente,NÃO ELEITO,348
2014,2,SC,81051,Presidente,ELEITO,125
2014,2,SC,81051,Presidente,ELEITO,18285
2014,2,SC,80888,Presidente,NÃO ELEITO,818
2014,2,SC,80888,Presidente,ELEITO,1021
2014,2,SC,81060,Presidente,NÃO ELEITO,9690
2014,2,SC,81060,Presidente,ELEITO,5053
2014,2,SC,81078,Presidente,NÃO ELEITO,13543
2014,2,SC,81078,Presidente,ELEITO,6456
2014,2,SC,81329,Presidente,NÃO ELEITO,870
2014,2,SC,81329,Presidente,ELEITO,918
2014,2,SC,81094,Presidente,NÃO ELEITO,1005
2014,2,SC,81094,Presidente,ELEITO,1269
2014,2,SC,81132,Presidente,NÃO ELEITO,7572
2014,2,SC,81132,Presidente,ELEITO,4306
2014,2,SC,81159,Presidente,NÃO ELEITO,5130
2014,2,SC,81159,Presidente,ELEITO,3100
2014,2,SC,81175,Presidente,NÃO ELEITO,24823
2014,2,SC,81175,Presidente,ELEITO,9313
2014,2,SC,81116,Presidente,NÃO ELEITO,6753
2014,2,SC,81116,Presidente,ELEITO,2496
2014,2,SC,81213,Presidente,NÃO ELEITO,4907
2014,2,SC,81213,Presidente,ELEITO,2023
2014,2,SC,81191,Presidente,NÃO ELEITO,2992
2014,2,SC,81191,Presidente,ELEITO,1737
2014,2,SC,81230,Presidente,NÃO ELEITO,9454
2014,2,SC,81230,Presidente,ELEITO,2472
2014,2,SC,81256,Presidente,NÃO ELEITO,3829
2014,2,SC,81256,Presidente,ELEITO,3454
2014,2,SC,81272,Presidente,NÃO ELEITO,13785
2014,2,SC,81272,Presidente,ELEITO,7838
2014,2,SC,81299,Presidente,NÃO ELEITO,1699
2014,2,SC,81299,Presidente,ELEITO,1509
2014,2,SC,80527,Presidente,NÃO ELEITO,1777
2014,2,SC,80527,Presidente,ELEITO,2251
2014,2,SC,81310,Presidente,NÃO ELEITO,8616
2014,2,SC,81310,Presidente,ELEITO,4435
2014,2,SC,81400,Presidente,NÃO ELEITO,866
2014,2,SC,81400,Presidente,ELEITO,636
2014,2,SC,81337,Presidente,NÃO ELEITO,1626
2014,2,SC,81337,Presidente,ELEITO,820
2014,2,SC,81353,Presidente,NÃO ELEITO,7401
2014,2,SC,81353,Presidente,ELEITO,3728
2014,2,SC,81396,Presidente,NÃO ELEITO,5638
2014,2,SC,81396,Presidente,ELEITO,2472
2014,2,SC,81418,Presidente,NÃO ELEITO,3276
2014,2,SC,81418,Presidente,ELEITO,4115
2014,2,SC,81434,Presidente,NÃO ELEITO,13253
2014,2,SC,81434,Presidente,ELEITO,11256
2014,2,SC,81450,Presidente,NÃO ELEITO,1929
2014,2,SC,81450,Presidente,ELEITO,1937
2014,2,SC,81477,Presidente,NÃO ELEITO,25350
2014,2,SC,81477,Presidente,ELEITO,7642
2014,2,SC,81361,Presidente,NÃO ELEITO,1436
2014,2,SC,81361,Presidente,ELEITO,857
2014,2,SC,81493,Presidente,NÃO ELEITO,1565
2014,2,SC,81493,Presidente,ELEITO,1502
2014,2,SC,80020,Presidente,NÃO ELEITO,3178
2014,2,SC,80020,Presidente,ELEITO,2612
2014,2,SC,80829,Presidente,NÃO ELEITO,1265
2014,2,SC,80829,Presidente,ELEITO,2589
2014,2,SC,81515,Presidente,NÃO ELEITO,2500
2014,2,SC,81515,Presidente,ELEITO,2329
2014,2,SC,80187,Presidente,NÃO ELEITO,1494
2014,2,SC,80187,Presidente,ELEITO,1465
2014,2,SC,81531,Presidente,NÃO ELEITO,2830
2014,2,SC,81531,Presidente,ELEITO,3129
2014,2,SC,80861,Presidente,NÃO ELEITO,795
2014,2,SC,80861,Presidente,ELEITO,705
2014,2,SC,81558,Presidente,NÃO ELEITO,3149
2014,2,SC,81558,Presidente,ELEITO,3146
2014,2,SC,81590,Presidente,NÃO ELEITO,7681
2014,2,SC,81590,Presidente,ELEITO,4752
2014,2,SC,81612,Presidente,NÃO ELEITO,36791
2014,2,SC,81612,Presidente,ELEITO,12526
2014,2,SC,81612,Presidente,NÃO ELEITO,36478
2014,2,SC,81612,Presidente,ELEITO,18156
2014,2,SC,81639,Presidente,NÃO ELEITO,18782
2014,2,SC,81639,Presidente,ELEITO,6736
2014,2,SC,81655,Presidente,NÃO ELEITO,6248
2014,2,SC,81655,Presidente,ELEITO,3302
2014,2,SC,81663,Presidente,NÃO ELEITO,4945
2014,2,SC,81663,Presidente,ELEITO,3315
2014,2,SC,81671,Presidente,NÃO ELEITO,9661
2014,2,SC,81671,Presidente,ELEITO,4993
2014,2,SC,81574,Presidente,NÃO ELEITO,2349
2014,2,SC,81574,Presidente,ELEITO,2123
2014,2,SC,81370,Presidente,NÃO ELEITO,16944
2014,2,SC,81370,Presidente,ELEITO,13463
2014,2,SC,81698,Presidente,NÃO ELEITO,1763
2014,2,SC,81698,Presidente,ELEITO,1301
2014,2,SC,81710,Presidente,NÃO ELEITO,4918
2014,2,SC,81710,Presidente,ELEITO,2398
2014,2,SC,81736,Presidente,NÃO ELEITO,5602
2014,2,SC,81736,Presidente,ELEITO,5233
2014,2,SC,81752,Presidente,NÃO ELEITO,33113
2014,2,SC,81752,Presidente,ELEITO,12813
2014,2,SC,81752,Presidente,NÃO ELEITO,29284
2014,2,SC,81752,Presidente,ELEITO,14351
2014,2,SC,81140,Presidente,NÃO ELEITO,685
2014,2,SC,81140,Presidente,ELEITO,536
2014,2,SC,81779,Presidente,NÃO ELEITO,12104
2014,2,SC,81779,Presidente,ELEITO,4839
2014,2,SC,81795,Presidente,NÃO ELEITO,48457
2014,2,SC,81795,Presidente,NÃO ELEITO,563
2014,2,SC,81795,Presidente,ELEITO,14568
2014,2,SC,81795,Presidente,ELEITO,133
2014,2,SC,81795,Presidente,NÃO ELEITO,40758
2014,2,SC,81795,Presidente,ELEITO,26047
2014,2,SC,81795,Presidente,NÃO ELEITO,38292
2014,2,SC,81795,Presidente,ELEITO,24039
2014,2,SC,81795,Presidente,NÃO ELEITO,43116
2014,2,SC,81795,Presidente,ELEITO,16297
2014,2,SC,81795,Presidente,NÃO ELEITO,29594
2014,2,SC,81795,Presidente,ELEITO,21041
2014,2,SC,80101,Presidente,NÃO ELEITO,1756
2014,2,SC,80101,Presidente,ELEITO,1312
2014,2,SC,81540,Presidente,NÃO ELEITO,672
2014,2,SC,81540,Presidente,ELEITO,912
2014,2,SC,81817,Presidente,NÃO ELEITO,1102
2014,2,SC,81817,Presidente,ELEITO,573
2014,2,SC,81833,Presidente,NÃO ELEITO,26746
2014,2,SC,81833,Presidente,ELEITO,12449
2014,2,SC,81833,Presidente,NÃO ELEITO,8093
2014,2,SC,81833,Presidente,ELEITO,6807
2014,2,SC,81833,Presidente,NÃO ELEITO,20686
2014,2,SC,81833,Presidente,ELEITO,17703
2014,2,SC,81850,Presidente,NÃO ELEITO,13495
2014,2,SC,81850,Presidente,ELEITO,12130
2014,2,SC,80586,Presidente,NÃO ELEITO,618
2014,2,SC,80586,Presidente,ELEITO,673
2014,2,SC,81876,Presidente,NÃO ELEITO,2928
2014,2,SC,81876,Presidente,ELEITO,1534
2014,2,SC,81892,Presidente,NÃO ELEITO,7241
2014,2,SC,81892,Presidente,ELEITO,2428
2014,2,SC,81914,Presidente,NÃO ELEITO,2631
2014,2,SC,81914,Presidente,ELEITO,3969
2014,2,SC,81930,Presidente,NÃO ELEITO,1229
2014,2,SC,81930,Presidente,ELEITO,1297
2014,2,SC,80047,Presidente,NÃO ELEITO,1804
2014,2,SC,80047,Presidente,ELEITO,1280
2014,2,SC,81957,Presidente,NÃO ELEITO,4326
2014,2,SC,81957,Presidente,ELEITO,2165
2014,2,SC,81973,Presidente,NÃO ELEITO,5513
2014,2,SC,81973,Presidente,ELEITO,1565
2014,2,SC,81809,Presidente,NÃO ELEITO,2938
2014,2,SC,81809,Presidente,ELEITO,1121
2014,2,SC,80900,Presidente,NÃO ELEITO,754
2014,2,SC,80900,Presidente,ELEITO,712
2014,2,SC,81990,Presidente,NÃO ELEITO,24376
2014,2,SC,81990,Presidente,ELEITO,8949
2014,2,SC,82015,Presidente,NÃO ELEITO,1406
2014,2,SC,82015,Presidente,ELEITO,888
2014,2,SC,82031,Presidente,NÃO ELEITO,2774
2014,2,SC,82031,Presidente,ELEITO,1882
2014,2,SC,83917,Presidente,NÃO ELEITO,2417
2014,2,SC,83917,Presidente,ELEITO,2242
2014,2,SC,82058,Presidente,NÃO ELEITO,7783
2014,2,SC,82058,Presidente,ELEITO,6449
2014,2,SC,82066,Presidente,NÃO ELEITO,780
2014,2,SC,82066,Presidente,ELEITO,954
2014,2,SC,82074,Presidente,NÃO ELEITO,7494
2014,2,SC,82074,Presidente,ELEITO,2660
2014,2,SC,82090,Presidente,NÃO ELEITO,742
2014,2,SC,82090,Presidente,ELEITO,906
2014,2,SC,82112,Presidente,NÃO ELEITO,3407
2014,2,SC,82112,Presidente,ELEITO,1400
2014,2,SC,80365,Presidente,NÃO ELEITO,1071
2014,2,SC,80365,Presidente,ELEITO,775
2014,2,SC,82139,Presidente,NÃO ELEITO,1343
2014,2,SC,82139,Presidente,ELEITO,1427
2014,2,SC,82155,Presidente,NÃO ELEITO,3084
2014,2,SC,82155,Presidente,ELEITO,3007
2014,2,SC,80004,Presidente,NÃO ELEITO,3030
2014,2,SC,80004,Presidente,ELEITO,2197
2014,2,SC,82171,Presidente,NÃO ELEITO,2908
2014,2,SC,82171,Presidente,ELEITO,2212
2014,2,SC,82198,Presidente,NÃO ELEITO,7125
2014,2,SC,82198,Presidente,ELEITO,3346
2014,2,SC,81086,Presidente,NÃO ELEITO,1637
2014,2,SC,81086,Presidente,ELEITO,742
2014,2,SC,82210,Presidente,NÃO ELEITO,20648
2014,2,SC,82210,Presidente,ELEITO,11036
2014,2,SC,82236,Presidente,NÃO ELEITO,1911
2014,2,SC,82236,Presidente,ELEITO,1221
2014,2,SC,80322,Presidente,NÃO ELEITO,1512
2014,2,SC,80322,Presidente,ELEITO,1748
2014,2,SC,82252,Presidente,NÃO ELEITO,5761
2014,2,SC,82252,Presidente,ELEITO,2532
2014,2,SC,82279,Presidente,NÃO ELEITO,6397
2014,2,SC,82279,Presidente,ELEITO,3216
2014,2,SC,80764,Presidente,NÃO ELEITO,966
2014,2,SC,80764,Presidente,ELEITO,999
2014,2,SC,82295,Presidente,NÃO ELEITO,11568
2014,2,SC,82295,Presidente,ELEITO,3116
2014,2,SC,83976,Presidente,NÃO ELEITO,6176
2014,2,SC,83976,Presidente,ELEITO,3517
2014,2,SC,82317,Presidente,NÃO ELEITO,3271
2014,2,SC,82317,Presidente,ELEITO,1634
2014,2,SC,80845,Presidente,NÃO ELEITO,943
2014,2,SC,80845,Presidente,ELEITO,720
2014,2,SC,81442,Presidente,NÃO ELEITO,670
2014,2,SC,81442,Presidente,ELEITO,757
2014,2,SC,81264,Presidente,NÃO ELEITO,941
2014,2,SC,81264,Presidente,ELEITO,1018
2014,2,SC,82333,Presidente,NÃO ELEITO,48851
2014,2,SC,82333,Presidente,ELEITO,28441
2014,2,SC,82350,Presidente,NÃO ELEITO,1645
2014,2,SC,82350,Presidente,ELEITO,2846
2014,2,SC,81566,Presidente,NÃO ELEITO,1346
2014,2,SC,81566,Presidente,ELEITO,852
2014,2,SC,82376,Presidente,NÃO ELEITO,5460
2014,2,SC,82376,Presidente,ELEITO,4689
2014,2,SC,82392,Presidente,NÃO ELEITO,6103
2014,2,SC,82392,Presidente,ELEITO,5348
2014,2,SC,80705,Presidente,NÃO ELEITO,1295
2014,2,SC,80705,Presidente,ELEITO,1584
2014,2,SC,80403,Presidente,NÃO ELEITO,2136
2014,2,SC,80403,Presidente,ELEITO,1676
2014,2,SC,80624,Presidente,NÃO ELEITO,1083
2014,2,SC,80624,Presidente,ELEITO,1446
2014,2,SC,82414,Presidente,NÃO ELEITO,2582
